"","AirDate","Season"
"1",1975-10-25,"1"
"2",1975-11-08,"1"
"3",1975-11-15,"1"
"4",1975-11-22,"1"
"5",1975-12-20,"1"
"6",1976-01-17,"1"
"7",1976-01-31,"1"
"8",1976-02-14,"1"
"9",1976-02-21,"1"
"10",1976-02-28,"1"
"11",1976-03-13,"1"
"12",1976-04-17,"1"
"13",1976-04-24,"1"
"14",1976-05-08,"1"
"15",1976-05-15,"1"
"16",1976-05-22,"1"
"17",1976-05-29,"1"
"18",1976-07-24,"1"
"19",1976-07-31,"1"
"20",1976-09-18,"2"
"21",1976-09-25,"2"
"22",1976-10-02,"2"
"23",1976-10-16,"2"
"24",1976-10-30,"2"
"25",1976-11-13,"2"
"26",1976-11-20,"2"
"27",1976-11-27,"2"
"28",1976-12-11,"2"
"29",1977-01-15,"2"
"30",1977-01-22,"2"
"31",1977-01-29,"2"
"32",1977-02-20,"2"
"33",1977-02-26,"2"
"34",1977-03-12,"2"
"35",1977-03-19,"2"
"36",1977-03-26,"2"
"37",1977-04-09,"2"
"38",1977-04-16,"2"
"39",1977-04-23,"2"
"40",1977-05-14,"2"
"41",1977-05-21,"2"
"42",1977-09-24,"3"
"43",1977-10-08,"3"
"44",1977-10-15,"3"
"45",1977-11-12,"3"
"46",1977-11-19,"3"
"47",1977-12-10,"3"
"48",1977-12-17,"3"
"49",1978-01-21,"3"
"50",1978-01-28,"3"
"51",1978-02-18,"3"
"52",1978-02-25,"3"
"53",1978-03-11,"3"
"54",1978-03-18,"3"
"55",1978-03-25,"3"
"56",1978-04-08,"3"
"57",1978-04-15,"3"
"58",1978-04-22,"3"
"59",1978-05-13,"3"
"60",1978-05-20,"3"
"61",1978-10-07,"4"
"62",1978-10-14,"4"
"63",1978-10-21,"4"
"64",1978-11-04,"4"
"65",1978-11-11,"4"
"66",1978-11-18,"4"
"67",1978-12-02,"4"
"68",1978-12-09,"4"
"69",1978-12-16,"4"
"70",1979-01-27,"4"
"71",1979-02-10,"4"
"72",1979-02-17,"4"
"73",1979-02-24,"4"
"74",1979-03-10,"4"
"75",1979-03-17,"4"
"76",1979-04-07,"4"
"77",1979-04-14,"4"
"78",1979-05-12,"4"
"79",1979-05-19,"4"
"80",1979-05-26,"4"
"81",1979-10-13,"5"
"82",1979-10-20,"5"
"83",1979-11-03,"5"
"84",1979-11-10,"5"
"85",1979-12-08,"5"
"86",1979-12-15,"5"
"87",1979-12-22,"5"
"88",1980-01-26,"5"
"89",1980-02-09,"5"
"90",1980-02-16,"5"
"91",1980-02-23,"5"
"92",1980-03-08,"5"
"93",1980-03-15,"5"
"94",1980-04-05,"5"
"95",1980-04-12,"5"
"96",1980-04-19,"5"
"97",1980-05-10,"5"
"98",1980-05-17,"5"
"99",1980-05-24,"5"
"100",1980-11-15,"6"
"101",1980-11-22,"6"
"102",1980-12-06,"6"
"103",1980-12-13,"6"
"104",1980-12-20,"6"
"105",1981-01-10,"6"
"106",1981-01-17,"6"
"107",1981-01-24,"6"
"108",1981-02-07,"6"
"109",1981-02-14,"6"
"110",1981-02-21,"6"
"111",1981-03-07,"6"
"112",1981-04-11,"6"
"113",1981-10-03,"7"
"114",1981-10-10,"7"
"115",1981-10-17,"7"
"116",1981-10-31,"7"
"117",1981-11-07,"7"
"118",1981-11-14,"7"
"119",1981-12-05,"7"
"120",1981-12-12,"7"
"121",1982-01-23,"7"
"122",1982-01-30,"7"
"123",1982-02-06,"7"
"124",1982-02-27,"7"
"125",1982-03-20,"7"
"126",1982-03-27,"7"
"127",1982-04-10,"7"
"128",1982-04-17,"7"
"129",1982-04-24,"7"
"130",1982-05-15,"7"
"131",1982-05-22,"7"
"132",1982-09-25,"8"
"133",1982-10-02,"8"
"134",1982-10-09,"8"
"135",1982-10-23,"8"
"136",1982-10-30,"8"
"137",1982-11-20,"8"
"138",1982-12-04,"8"
"139",1982-12-11,"8"
"140",1983-01-22,"8"
"141",1983-01-29,"8"
"142",1983-02-05,"8"
"143",1983-02-19,"8"
"144",1983-02-26,"8"
"145",1983-03-12,"8"
"146",1983-03-19,"8"
"147",1983-04-09,"8"
"148",1983-04-16,"8"
"149",1983-05-07,"8"
"150",1983-05-14,"8"
"151",1983-10-08,"9"
"152",1983-10-15,"9"
"153",1983-10-22,"9"
"154",1983-11-05,"9"
"155",1983-11-12,"9"
"156",1983-11-19,"9"
"157",1983-12-03,"9"
"158",1983-12-10,"9"
"159",1984-01-14,"9"
"160",1984-01-21,"9"
"161",1984-01-28,"9"
"162",1984-02-11,"9"
"163",1984-02-18,"9"
"164",1984-02-25,"9"
"165",1984-03-17,"9"
"166",1984-04-07,"9"
"167",1984-04-14,"9"
"168",1984-05-05,"9"
"169",1984-05-12,"9"
"170",1984-10-06,"10"
"171",1984-10-13,"10"
"172",1984-10-20,"10"
"173",1984-11-03,"10"
"174",1984-11-10,"10"
"175",1984-11-17,"10"
"176",1984-12-01,"10"
"177",1984-12-08,"10"
"178",1984-12-15,"10"
"179",1985-01-12,"10"
"180",1985-01-19,"10"
"181",1985-02-02,"10"
"182",1985-02-09,"10"
"183",1985-02-16,"10"
"184",1985-03-02,"10"
"185",1985-03-30,"10"
"186",1985-04-06,"10"
"187",1985-04-13,"10"
"188",1985-11-09,"11"
"189",1985-11-16,"11"
"190",1985-11-23,"11"
"191",1985-12-07,"11"
"192",1985-12-14,"11"
"193",1985-12-21,"11"
"194",1986-01-18,"11"
"195",1986-01-25,"11"
"196",1986-02-08,"11"
"197",1986-02-15,"11"
"198",1986-02-22,"11"
"199",1986-03-15,"11"
"200",1986-04-12,"11"
"201",1986-04-19,"11"
"202",1986-05-10,"11"
"203",1986-05-17,"11"
"204",1986-05-24,"11"
"205",1986-10-11,"12"
"206",1986-10-18,"12"
"207",1986-11-08,"12"
"208",1986-11-15,"12"
"209",1986-11-22,"12"
"210",1986-12-06,"12"
"211",1986-12-13,"12"
"212",1986-12-20,"12"
"213",1987-01-24,"12"
"214",1987-01-31,"12"
"215",1987-02-14,"12"
"216",1987-02-21,"12"
"217",1987-02-28,"12"
"218",1987-03-21,"12"
"219",1987-03-28,"12"
"220",1987-04-11,"12"
"221",1987-04-18,"12"
"222",1987-05-09,"12"
"223",1987-05-16,"12"
"224",1987-05-23,"12"
"225",1987-10-17,"13"
"226",1987-10-24,"13"
"227",1987-10-31,"13"
"228",1987-11-14,"13"
"229",1987-11-21,"13"
"230",1987-12-05,"13"
"231",1987-12-12,"13"
"232",1987-12-19,"13"
"233",1988-01-23,"13"
"234",1988-01-30,"13"
"235",1988-02-13,"13"
"236",1988-02-20,"13"
"237",1988-02-27,"13"
"238",1988-10-08,"14"
"239",1988-10-15,"14"
"240",1988-10-22,"14"
"241",1988-11-05,"14"
"242",1988-11-12,"14"
"243",1988-11-19,"14"
"244",1988-12-03,"14"
"245",1988-12-10,"14"
"246",1988-12-17,"14"
"247",1989-01-21,"14"
"248",1989-01-28,"14"
"249",1989-02-11,"14"
"250",1989-02-18,"14"
"251",1989-02-25,"14"
"252",1989-03-25,"14"
"253",1989-04-01,"14"
"254",1989-04-15,"14"
"255",1989-04-22,"14"
"256",1989-05-13,"14"
"257",1989-05-20,"14"
"258",1989-09-30,"15"
"259",1989-10-07,"15"
"260",1989-10-21,"15"
"261",1989-10-28,"15"
"262",1989-11-11,"15"
"263",1989-11-18,"15"
"264",1989-12-02,"15"
"265",1989-12-09,"15"
"266",1989-12-16,"15"
"267",1990-01-13,"15"
"268",1990-01-20,"15"
"269",1990-02-10,"15"
"270",1990-02-17,"15"
"271",1990-02-24,"15"
"272",1990-03-17,"15"
"273",1990-03-24,"15"
"274",1990-04-14,"15"
"275",1990-04-21,"15"
"276",1990-05-12,"15"
"277",1990-05-19,"15"
"278",1990-09-29,"16"
"279",1990-10-06,"16"
"280",1990-10-20,"16"
"281",1990-10-27,"16"
"282",1990-11-10,"16"
"283",1990-11-17,"16"
"284",1990-12-01,"16"
"285",1990-12-08,"16"
"286",1990-12-15,"16"
"287",1991-01-12,"16"
"288",1991-01-19,"16"
"289",1991-02-09,"16"
"290",1991-02-16,"16"
"291",1991-02-23,"16"
"292",1991-03-16,"16"
"293",1991-04-13,"16"
"294",1991-04-20,"16"
"295",1991-05-11,"16"
"296",1991-05-18,"16"
"297",1991-09-28,"17"
"298",1991-10-05,"17"
"299",1991-10-12,"17"
"300",1991-10-26,"17"
"301",1991-11-02,"17"
"302",1991-11-16,"17"
"303",1991-12-07,"17"
"304",1991-12-14,"17"
"305",1992-01-11,"17"
"306",1992-01-18,"17"
"307",1992-02-08,"17"
"308",1992-02-15,"17"
"309",1992-02-22,"17"
"310",1992-03-14,"17"
"311",1992-03-21,"17"
"312",1992-04-18,"17"
"313",1992-05-09,"17"
"314",1992-05-16,"17"
"315",1992-09-26,"18"
"316",1992-10-03,"18"
"317",1992-10-10,"18"
"318",1992-10-24,"18"
"319",1992-10-31,"18"
"320",1992-11-14,"18"
"321",1992-11-21,"18"
"322",1992-12-05,"18"
"323",1992-12-12,"18"
"324",1993-01-09,"18"
"325",1993-01-16,"18"
"326",1993-02-06,"18"
"327",1993-02-13,"18"
"328",1993-02-20,"18"
"329",1993-03-13,"18"
"330",1993-03-20,"18"
"331",1993-04-10,"18"
"332",1993-04-17,"18"
"333",1993-05-08,"18"
"334",1993-05-15,"18"
"335",1993-09-25,"19"
"336",1993-10-02,"19"
"337",1993-10-09,"19"
"338",1993-10-23,"19"
"339",1993-10-30,"19"
"340",1993-11-13,"19"
"341",1993-11-20,"19"
"342",1993-12-04,"19"
"343",1993-12-11,"19"
"344",1994-01-08,"19"
"345",1994-01-15,"19"
"346",1994-02-05,"19"
"347",1994-02-12,"19"
"348",1994-02-19,"19"
"349",1994-03-12,"19"
"350",1994-03-19,"19"
"351",1994-04-09,"19"
"352",1994-04-16,"19"
"353",1994-05-07,"19"
"354",1994-05-14,"19"
"355",1994-09-24,"20"
"356",1994-10-01,"20"
"357",1994-10-15,"20"
"358",1994-10-22,"20"
"359",1994-11-12,"20"
"360",1994-11-19,"20"
"361",1994-12-03,"20"
"362",1994-12-10,"20"
"363",1994-12-17,"20"
"364",1995-01-14,"20"
"365",1995-01-21,"20"
"366",1995-02-11,"20"
"367",1995-02-18,"20"
"368",1995-02-25,"20"
"369",1995-03-18,"20"
"370",1995-03-25,"20"
"371",1995-04-08,"20"
"372",1995-04-15,"20"
"373",1995-05-13,"20"
"374",1995-09-30,"21"
"375",1995-10-07,"21"
"376",1995-10-21,"21"
"377",1995-10-28,"21"
"378",1995-11-11,"21"
"379",1995-11-18,"21"
"380",1995-12-02,"21"
"381",1995-12-09,"21"
"382",1995-12-16,"21"
"383",1996-01-13,"21"
"384",1996-01-20,"21"
"385",1996-02-10,"21"
"386",1996-02-17,"21"
"387",1996-02-24,"21"
"388",1996-03-16,"21"
"389",1996-03-23,"21"
"390",1996-04-13,"21"
"391",1996-04-20,"21"
"392",1996-05-11,"21"
"393",1996-05-18,"21"
"394",1996-09-28,"22"
"395",1996-10-05,"22"
"396",1996-10-19,"22"
"397",1996-10-26,"22"
"398",1996-11-02,"22"
"399",1996-11-16,"22"
"400",1996-11-23,"22"
"401",1996-12-07,"22"
"402",1996-12-14,"22"
"403",1997-01-11,"22"
"404",1997-01-18,"22"
"405",1997-02-08,"22"
"406",1997-02-15,"22"
"407",1997-02-22,"22"
"408",1997-03-15,"22"
"409",1997-03-22,"22"
"410",1997-04-12,"22"
"411",1997-04-19,"22"
"412",1997-05-10,"22"
"413",1997-05-17,"22"
"414",1997-09-27,"23"
"415",1997-10-04,"23"
"416",1997-10-18,"23"
"417",1997-10-25,"23"
"418",1997-11-08,"23"
"419",1997-11-15,"23"
"420",1997-11-22,"23"
"421",1997-12-06,"23"
"422",1997-12-13,"23"
"423",1998-01-10,"23"
"424",1998-01-17,"23"
"425",1998-02-07,"23"
"426",1998-02-14,"23"
"427",1998-02-28,"23"
"428",1998-03-07,"23"
"429",1998-03-14,"23"
"430",1998-04-04,"23"
"431",1998-04-11,"23"
"432",1998-05-02,"23"
"433",1998-05-09,"23"
"434",1998-09-26,"24"
"435",1998-10-03,"24"
"436",1998-10-17,"24"
"437",1998-10-24,"24"
"438",1998-11-07,"24"
"439",1998-11-14,"24"
"440",1998-11-21,"24"
"441",1998-12-05,"24"
"442",1998-12-12,"24"
"443",1999-01-09,"24"
"444",1999-01-16,"24"
"445",1999-02-06,"24"
"446",1999-02-13,"24"
"447",1999-02-20,"24"
"448",1999-03-13,"24"
"449",1999-03-20,"24"
"450",1999-04-10,"24"
"451",1999-05-08,"24"
"452",1999-05-15,"24"
"453",1999-09-26,"25"
"454",1999-10-02,"25"
"455",1999-10-16,"25"
"456",1999-10-23,"25"
"457",1999-11-06,"25"
"458",1999-11-13,"25"
"459",1999-11-20,"25"
"460",1999-12-04,"25"
"461",1999-12-11,"25"
"462",2000-01-08,"25"
"463",2000-01-15,"25"
"464",2000-02-05,"25"
"465",2000-02-12,"25"
"466",2000-02-19,"25"
"467",2000-03-11,"25"
"468",2000-04-08,"25"
"469",2000-04-15,"25"
"470",2000-05-06,"25"
"471",2000-05-13,"25"
"472",2000-05-20,"25"
"473",2000-10-07,"26"
"474",2000-10-14,"26"
"475",2000-10-21,"26"
"476",2000-11-04,"26"
"477",2000-11-11,"26"
"478",2000-11-18,"26"
"479",2000-12-09,"26"
"480",2000-12-16,"26"
"481",2001-01-13,"26"
"482",2001-01-20,"26"
"483",2001-02-01,"26"
"484",2001-02-08,"26"
"485",2001-02-10,"26"
"486",2001-02-17,"26"
"487",2001-02-24,"26"
"488",2001-03-10,"26"
"489",2001-03-17,"26"
"490",2001-04-07,"26"
"491",2001-04-14,"26"
"492",2001-05-05,"26"
"493",2001-05-12,"26"
"494",2001-05-19,"26"
"495",2001-09-29,"27"
"496",2001-10-06,"27"
"497",2001-10-13,"27"
"498",2001-11-03,"27"
"499",2001-11-10,"27"
"500",2001-11-17,"27"
"501",2001-12-01,"27"
"502",2001-12-08,"27"
"503",2001-12-15,"27"
"504",2002-01-12,"27"
"505",2002-01-19,"27"
"506",2002-02-02,"27"
"507",2002-03-02,"27"
"508",2002-03-09,"27"
"509",2002-03-16,"27"
"510",2002-04-06,"27"
"511",2002-04-13,"27"
"512",2002-04-20,"27"
"513",2002-05-11,"27"
"514",2002-05-18,"27"
"515",2002-10-05,"28"
"516",2002-10-12,"28"
"517",2002-10-19,"28"
"518",2002-11-02,"28"
"519",2002-11-09,"28"
"520",2002-11-16,"28"
"521",2002-12-07,"28"
"522",2002-12-14,"28"
"523",2003-01-11,"28"
"524",2003-01-18,"28"
"525",2003-01-26,"28"
"526",2003-02-08,"28"
"527",2003-02-15,"28"
"528",2003-02-22,"28"
"529",2003-03-08,"28"
"530",2003-03-15,"28"
"531",2003-04-05,"28"
"532",2003-04-12,"28"
"533",2003-05-03,"28"
"534",2003-05-10,"28"
"535",2003-05-17,"28"
"536",2003-10-04,"29"
"537",2003-10-11,"29"
"538",2003-10-18,"29"
"539",2003-11-01,"29"
"540",2003-11-08,"29"
"541",2003-11-15,"29"
"542",2003-12-06,"29"
"543",2003-12-13,"29"
"544",2004-01-10,"29"
"545",2004-01-17,"29"
"546",2004-02-07,"29"
"547",2004-02-14,"29"
"548",2004-02-21,"29"
"549",2004-03-06,"29"
"550",2004-03-13,"29"
"551",2004-04-03,"29"
"552",2004-04-10,"29"
"553",2004-05-01,"29"
"554",2004-05-08,"29"
"555",2004-05-15,"29"
"556",2004-10-02,"30"
"557",2004-10-09,"30"
"558",2004-10-23,"30"
"559",2004-10-30,"30"
"560",2004-11-13,"30"
"561",2004-11-20,"30"
"562",2004-12-11,"30"
"563",2004-12-18,"30"
"564",2005-01-15,"30"
"565",2005-01-22,"30"
"566",2005-02-05,"30"
"567",2005-02-12,"30"
"568",2005-02-19,"30"
"569",2005-03-12,"30"
"570",2005-03-19,"30"
"571",2005-04-09,"30"
"572",2005-04-16,"30"
"573",2005-05-07,"30"
"574",2005-05-14,"30"
"575",2005-05-21,"30"
"576",2005-10-01,"31"
"577",2005-10-08,"31"
"578",2005-10-22,"31"
"579",2005-10-29,"31"
"580",2005-11-12,"31"
"581",2005-11-19,"31"
"582",2005-12-03,"31"
"583",2005-12-10,"31"
"584",2005-12-17,"31"
"585",2006-01-14,"31"
"586",2006-01-21,"31"
"587",2006-02-04,"31"
"588",2006-03-04,"31"
"589",2006-03-11,"31"
"590",2006-04-08,"31"
"591",2006-04-15,"31"
"592",2006-05-06,"31"
"593",2006-05-13,"31"
"594",2006-05-20,"31"
"595",2006-09-30,"32"
"596",2006-10-07,"32"
"597",2006-10-21,"32"
"598",2006-10-28,"32"
"599",2006-11-11,"32"
"600",2006-11-18,"32"
"601",2006-12-02,"32"
"602",2006-12-09,"32"
"603",2006-12-16,"32"
"604",2007-01-13,"32"
"605",2007-01-20,"32"
"606",2007-02-03,"32"
"607",2007-02-10,"32"
"608",2007-02-24,"32"
"609",2007-03-17,"32"
"610",2007-03-24,"32"
"611",2007-04-14,"32"
"612",2007-04-21,"32"
"613",2007-05-12,"32"
"614",2007-05-19,"32"
"615",2007-09-29,"33"
"616",2007-10-06,"33"
"617",2007-10-13,"33"
"618",2007-11-03,"33"
"619",2008-02-23,"33"
"620",2008-03-01,"33"
"621",2008-03-08,"33"
"622",2008-03-15,"33"
"623",2008-04-05,"33"
"624",2008-04-12,"33"
"625",2008-05-10,"33"
"626",2008-05-17,"33"
"627",2008-09-13,"34"
"628",2008-09-20,"34"
"629",2008-09-27,"34"
"630",2008-10-04,"34"
"631",2008-10-09,"34"
"632",2008-10-16,"34"
"633",2008-10-18,"34"
"634",2008-10-23,"34"
"635",2008-10-25,"34"
"636",2008-11-01,"34"
"637",2008-11-15,"34"
"638",2008-11-22,"34"
"639",2008-12-06,"34"
"640",2008-12-13,"34"
"641",2009-01-10,"34"
"642",2009-01-17,"34"
"643",2009-01-31,"34"
"644",2009-02-07,"34"
"645",2009-02-14,"34"
"646",2009-03-07,"34"
"647",2009-03-14,"34"
"648",2009-04-04,"34"
"649",2009-04-11,"34"
"650",2009-05-09,"34"
"651",2009-05-16,"34"
"652",2009-09-17,"35"
"653",2009-09-24,"35"
"654",2009-09-26,"35"
"655",2009-10-01,"35"
"656",2009-10-03,"35"
"657",2009-10-10,"35"
"658",2009-10-17,"35"
"659",2009-11-07,"35"
"660",2009-11-14,"35"
"661",2009-11-21,"35"
"662",2009-12-05,"35"
"663",2009-12-12,"35"
"664",2009-12-19,"35"
"665",2010-01-09,"35"
"666",2010-01-16,"35"
"667",2010-01-30,"35"
"668",2010-02-06,"35"
"669",2010-02-27,"35"
"670",2010-03-06,"35"
"671",2010-03-13,"35"
"672",2010-04-10,"35"
"673",2010-04-17,"35"
"674",2010-04-24,"35"
"675",2010-05-08,"35"
"676",2010-05-15,"35"
"677",2010-09-25,"36"
"678",2010-10-02,"36"
"679",2010-10-09,"36"
"680",2010-10-23,"36"
"681",2010-10-30,"36"
"682",2010-11-13,"36"
"683",2010-11-20,"36"
"684",2010-12-04,"36"
"685",2010-12-11,"36"
"686",2010-12-18,"36"
"687",2011-01-08,"36"
"688",2011-01-15,"36"
"689",2011-01-29,"36"
"690",2011-02-05,"36"
"691",2011-02-12,"36"
"692",2011-03-05,"36"
"693",2011-03-12,"36"
"694",2011-04-02,"36"
"695",2011-04-09,"36"
"696",2011-05-07,"36"
"697",2011-05-14,"36"
"698",2011-05-21,"36"
"699",2011-09-24,"37"
"700",2011-10-01,"37"
"701",2011-10-08,"37"
"702",2011-10-15,"37"
"703",2011-11-05,"37"
"704",2011-11-12,"37"
"705",2011-11-19,"37"
"706",2011-12-03,"37"
"707",2011-12-10,"37"
"708",2011-12-17,"37"
"709",2012-01-07,"37"
"710",2012-01-14,"37"
"711",2012-02-04,"37"
"712",2012-02-11,"37"
"713",2012-02-18,"37"
"714",2012-03-03,"37"
"715",2012-03-10,"37"
"716",2012-04-07,"37"
"717",2012-04-14,"37"
"718",2012-05-05,"37"
"719",2012-05-12,"37"
"720",2012-05-19,"37"
"721",2012-09-15,"38"
"722",2012-09-20,"38"
"723",2012-09-22,"38"
"724",2012-09-27,"38"
"725",2012-10-06,"38"
"726",2012-10-13,"38"
"727",2012-10-20,"38"
"728",2012-11-03,"38"
"729",2012-11-10,"38"
"730",2012-11-17,"38"
"731",2012-12-08,"38"
"732",2012-12-15,"38"
"733",2013-01-19,"38"
"734",2013-01-26,"38"
"735",2013-02-09,"38"
"736",2013-02-16,"38"
"737",2013-03-02,"38"
"738",2013-03-09,"38"
"739",2013-04-06,"38"
"740",2013-04-13,"38"
"741",2013-05-04,"38"
"742",2013-05-11,"38"
"743",2013-05-18,"38"
"744",2013-09-28,"39"
"745",2013-10-05,"39"
"746",2013-10-12,"39"
"747",2013-10-26,"39"
"748",2013-11-02,"39"
"749",2013-11-16,"39"
"750",2013-11-23,"39"
"751",2013-12-07,"39"
"752",2013-12-14,"39"
"753",2013-12-21,"39"
"754",2014-01-18,"39"
"755",2014-01-25,"39"
"756",2014-02-01,"39"
"757",2014-03-01,"39"
"758",2014-03-08,"39"
"759",2014-03-29,"39"
"760",2014-04-05,"39"
"761",2014-04-12,"39"
"762",2014-05-03,"39"
"763",2014-05-10,"39"
"764",2014-05-17,"39"
"765",2014-09-27,"40"
"766",2014-10-04,"40"
"767",2014-10-11,"40"
"768",2014-10-25,"40"
"769",2014-11-01,"40"
"770",2014-11-15,"40"
"771",2014-11-22,"40"
"772",2014-12-06,"40"
"773",2014-12-13,"40"
"774",2014-12-20,"40"
"775",2015-01-17,"40"
"776",2015-01-24,"40"
"777",2015-01-31,"40"
"778",2015-02-15,"40"
"779",2015-02-28,"40"
"780",2015-03-07,"40"
"781",2015-03-28,"40"
"782",2015-04-04,"40"
"783",2015-04-11,"40"
"784",2015-05-02,"40"
"785",2015-05-09,"40"
"786",2015-05-16,"40"
"787",2015-10-03,"41"
"788",2015-10-10,"41"
"789",2015-10-17,"41"
"790",2015-11-07,"41"
"791",2015-11-14,"41"
"792",2015-11-21,"41"
"793",2015-12-05,"41"
"794",2015-12-12,"41"
"795",2015-12-19,"41"
"796",2016-01-16,"41"
"797",2016-01-23,"41"
"798",2016-02-06,"41"
"799",2016-02-13,"41"
"800",2016-03-05,"41"
"801",2016-03-12,"41"
"802",2016-04-02,"41"
"803",2016-04-09,"41"
"804",2016-04-16,"41"
"805",2016-05-07,"41"
"806",2016-05-14,"41"
"807",2016-05-21,"41"
"808",2016-10-01,"42"
"809",2016-10-08,"42"
"810",2016-10-15,"42"
"811",2016-10-22,"42"
"812",2016-11-05,"42"
"813",2016-11-12,"42"
"814",2016-11-19,"42"
"815",2016-12-03,"42"
"816",2016-12-10,"42"
"817",2016-12-17,"42"
"818",2017-01-14,"42"
"819",2017-01-21,"42"
"820",2017-02-04,"42"
